%frameid,time(us),x(mm),y(mm),z(mm) 
5367592,-29845518,-24.5963,-116.003,322.973,3
5367593,-29834523,-24.5091,-110.441,322.112,3
5367594,-29823560,-24.4113,-104.876,320.64,3
5367595,-29812650,-24.7043,-100.645,319.627,3
5367596,-29801674,-20.0576,-85.1718,324.472,3
5367597,-29790722,-19.2402,-74.5819,329.377,3
5367598,-29779768,-19.1682,-67.2966,331.102,3
5367599,-29768776,-18.6199,-60.6238,330.421,3
5367600,-29757809,-18.3401,-53.955,328.055,3
5367601,-29746887,-17.6154,-48.9938,325.051,3
5367602,-29735897,-17.2914,-44.2036,321.855,3
5367603,-29724940,-16.4704,-39.8451,318.584,3
5367604,-29714028,-16.1618,-33.9016,314.988,3
5367605,-29703063,-16.0998,-27.9275,311.455,3
5367606,-29692091,-15.5763,-23.6214,308.095,3
5367607,-29681155,-15.7886,-17.0824,305.979,3
5367608,-29670184,-15.693,-6.34763,302.99,3
5367609,-29659233,-15.5447,2.7019,299.292,3
5367610,-29648258,-15.5745,9.03184,295.693,3
5367611,-29637297,-15.3224,13.1367,292.463,3
5367612,-29626374,-14.8934,16.0694,289.255,3
5367613,-29615424,-14.7009,20.043,285.213,3
5367614,-29604457,-14.5956,25.2236,280.852,3
5367615,-29593452,-14.3486,29.0049,276.68,3
5367616,-29582537,-14.3552,32.4701,272.72,3
5367617,-29571576,-14.3735,36.5347,268.883,3
5367618,-29560596,-14.6526,40.1714,264.468,3
5367619,-29549657,-14.8558,44.0661,260.161,3
5367620,-29538672,-14.8828,49.4885,254.308,3
5367621,-29527724,-15.0803,52.7901,250.103,3
5367622,-29516805,-15.2513,55.4486,246.056,3
5367623,-29505830,-15.2946,58.3515,242.35,3
5367624,-29494853,-15.3948,61.4806,238.117,3
5367625,-29483909,-15.9274,64.5067,234.619,3
5367626,-29472978,-16.168,66.3846,231.358,3
5367627,-29462001,-16.1675,69.4902,227.25,3
5367628,-29451043,-16.2733,72.2864,223.712,3
5367629,-29440076,-16.2536,74.6373,220.445,3
5367630,-29429126,-16.0328,77.8978,216.547,3
5367631,-29418185,-15.939,80.0687,213.165,3
5367632,-29407229,-15.8701,81.5792,210.544,3
5367633,-29396252,-15.843,82.833,207.893,3
5367634,-29385312,-15.6637,83.7759,205.33,3
5367635,-29352427,-15.4394,86.3613,199.208,3
5367636,-29341444,-15.531,86.3998,198.477,3
5367637,-29330518,-15.583,86.5414,198.094,3
5367638,-29319525,-15.6311,86.7056,197.712,3
5367639,-29308540,-15.6806,86.855,197.467,3
5367640,-29297617,-15.7523,86.8895,197.246,3
5367641,-29286685,-15.9106,86.8451,197.064,3
5367642,-29275700,-16.0342,86.8104,196.922,3
5367643,-29264781,-16.2373,86.7895,196.775,3
5367644,-29253816,-16.4061,86.7764,196.691,3
5367645,-29242814,-16.6638,86.7412,196.645,3
5367646,-29231877,-16.8077,86.7589,196.689,3
5367647,-29220934,-17.1257,86.7666,196.874,3
5367648,-29209976,-17.3772,86.7726,197.021,3
5367649,-29199037,-18.1793,86.5214,198.194,3
5367650,-29188066,-19.0148,86.1695,199.186,3
5367651,-29177112,-20.3886,84.9984,201.153,3
5367652,-29166129,-22.3983,82.3152,203.93,3
5367653,-29155199,-23.1658,79.8744,206.051,3
5367654,-29144243,-23.3253,76.9915,208.639,3
5367655,-29133268,-22.9219,74.0038,211.252,3
5367656,-29122308,-22.462,72.0667,213.601,3
5367657,-29111338,-22.1399,70.8673,215.518,3
5367658,-29100406,-21.8863,69.3105,217.453,3
5367659,-29089435,-21.5252,68.3402,218.733,3
5367660,-29078508,-20.3419,66.8323,220.588,3
5367661,-29067554,-19.6983,66.0368,221.609,3
5367662,-29056581,-19.4271,65.8263,223.272,3
5367663,-29045595,-19.1917,64.8108,226.994,3
5367664,-29034649,-19.4233,64.4535,229.284,3
5367665,-29023699,-20.0241,64.3865,231.353,3
5367666,-29012719,-20.9522,64.3274,232.899,3
5367667,-29001788,-21.8306,64.232,234.042,3
5367668,-28990800,-23.003,64.1773,235.33,3
5367669,-28979833,-26.0871,63.6396,239.654,3
5367670,-28968935,-28.5474,63.4569,242.575,3
5367671,-28957960,-31.5203,64.3394,248.285,3
5367672,-28946984,-33.9551,64.2214,253.077,3
5367673,-28936060,-35.4142,64.1348,256.398,3
5367674,-28925075,-37.5981,63.9831,261.245,3
5367675,-28914125,-39.6615,64.6279,264.444,3
5367676,-28903127,-40.3963,64.8576,265.583,3
5367677,-28892199,-40.35,62.4551,270.984,3
5367678,-28881253,-39.858,58.6165,275.35,3
5367679,-28870276,-40.0207,56.7688,277.442,3
5367680,-28859324,-40.2777,54.604,280.714,3
5367681,-28848402,-39.7741,47.0239,286.712,3
5367682,-28837437,-36.9704,31.7872,291.969,3
5367683,-28826455,-37.6301,19.2328,300.67,3
5367684,-28815522,-40.5082,10.2518,307.383,3
5367685,-28804559,-42.4929,1.61657,313.073,3
5367686,-28793579,-44.5612,-3.84983,317.165,3
5367687,-28782606,-46.3611,-7.12484,322.209,3
5367688,-28771648,-47.8086,-8.57175,327.088,3
5367689,-28760721,-46.1021,-16.9421,334.029,3
5367690,-28749765,-46.3806,-27.7497,338.109,3
5367691,-28738820,-46.0842,-37.567,341.08,3
5367692,-28727833,-35.0734,-82.1083,333.565,3
5367693,-28716861,-31.4084,-102.211,332.135,3
5367694,-28705915,-30.39,-111.728,331.939,3
5367695,-28694980,-30.0711,-116.62,332.493,3
5367696,-28684023,-30.6759,-118.593,334.269,3
5367697,-28673065,-31.5392,-119.406,335.613,3
5367698,-28662110,-32.4951,-120.07,337.01,3
5367699,-28651130,-34.3897,-120.96,338.514,3
5367700,-28640180,-36.1938,-121.989,339.878,3
5367701,-28629228,-38.1653,-123.276,342.28,3
5367702,-28618252,-40.3129,-124.772,348.067,3
5367703,-28607330,-40.9874,-126.708,356.316,3
5367704,-28596348,-34.104,-155.422,349.537,3
5367705,-28585371,-32.3364,-168.517,346.68,3
5367706,-28574453,-31.6107,-174.184,344.432,3
5367707,-28563469,-30.9954,-176.654,343.835,4
5367708,-28552477,-30.993,-177.505,343.671,4
5367709,-28541548,-31.409,-178.088,343.881,4
5367710,-28530593,-31.5685,-178.473,343.864,4
5367711,-28519649,-31.744,-180.284,343.933,4
5367712,-28508691,-32.4303,-181.484,344.253,4
5367713,-28497716,-32.8909,-182.17,344.412,4
5367714,-28486790,-33.1947,-182.568,344.494,4
5367715,-28475830,-33.4317,-182.882,344.595,4
5367716,-28464822,-33.7148,-183.2,344.697,4
5367717,-28453923,-34.151,-183.403,344.884,4
5367718,-28442953,-34.4387,-183.487,345.053,4
5367719,-28431953,-34.678,-183.503,345.021,4
5367720,-28421026,-34.7946,-183.318,344.957,4
5367721,-28410079,-34.8957,-182.837,344.87,4
5367722,-28399110,-34.8067,-182.651,344.513,4
5367723,-28388144,-34.7307,-180.903,343.06,4
5367724,-28377201,-35.2817,-176.115,342.703,4
5367725,-28366206,-35.6156,-171.355,342.892,4
5367726,-28355312,-35.8303,-167.545,341.779,4
5367727,-28344348,-34.7843,-166.497,342.706,4
5367728,-28333354,-33.776,-165.72,343.279,4
5367729,-28322435,-32.6097,-164.612,342.944,4
5367730,-28311458,-31.5718,-162.469,342.731,4
