%frameid,time(us),x(mm),y(mm),z(mm) 
5348529,-433118235,-17.9187,111.268,216.565,4
5348530,-433107772,-20.3458,110.691,219.468,4
5348531,-433097274,-24.0682,109.745,223.185,4
5348532,-433086775,-29.199,106.803,228.899,4
5348533,-433076361,-35.027,103.824,234.262,4
5348534,-433065875,-39.7673,100.751,239.451,4
5348535,-433055413,-45.1734,96.5032,246.715,4
5348536,-433044906,-52.205,91.9183,254.878,4
5348537,-433034427,-54.1944,82.1905,265.593,4
5348538,-433023980,-53.764,66.6918,276.876,4
5348539,-433013513,-54.0471,47.4772,288.604,4
5348540,-433003020,-54.9891,36.0389,296.753,4
5348541,-432992561,-51.317,17.8977,306.468,4
5348542,-432982090,-48.2209,-0.229275,315.188,4
5348543,-432971618,-45.094,-17.5908,321.629,4
5348544,-432961106,-42.8442,-36.9392,327.105,4
5348545,-432950670,-40.2494,-56.175,333.327,4
5348546,-432940183,-37.4859,-74.9009,338.182,4
5348547,-432929716,-35.6674,-92.4982,344.088,4
5348548,-432919233,-32.1878,-109.648,349.928,4
5348549,-432908776,-32.2939,-124.967,357.811,4
5348550,-432898296,-33.1837,-137.392,363.266,4
5348551,-432887802,-35.0234,-146.174,371.738,4
5348552,-432877325,-35.7113,-156.925,375.198,4
5348553,-432866861,-36.1352,-166.706,378.027,4
5348554,-432856385,-37.3767,-178.64,382.548,4
5348555,-432845942,-37.8097,-187.646,387.777,5
5348556,-432835462,-38.0618,-193.076,389.74,5
5348557,-432824974,-38.1063,-196.301,390.757,5
5348558,-432814522,-38.455,-197.96,390.795,5
5348559,-432804032,-38.5238,-198.157,391.148,5
5348560,-432793528,-38.8863,-197.687,391.417,5
5348561,-432783065,-39.6431,-196.151,392.04,5
5348562,-432772593,-39.9461,-192.999,391.533,5
5348563,-432762115,-39.3853,-188.35,389.706,5
5348564,-432751612,-38.6711,-185.616,388.877,5
5348565,-432741165,-36.1524,-182.646,387.215,5
5348566,-432730673,-33.0402,-179.383,382.986,5
5348567,-432720223,-30.4897,-176.849,379.718,5
5348568,-432709782,-27.9865,-174.079,375.076,5
5348569,-432699287,-26.862,-172.192,370.113,5
5348570,-432688820,-29.0494,-166.929,363.488,5
5348571,-432678330,-29.6791,-161.696,358.944,5
5348572,-432667882,-28.7623,-156.375,354.576,5
5348573,-432657384,-29.5224,-145.698,351.29,5
5348574,-432646926,-30.5015,-133.37,350.412,5
5348575,-432636446,-32.1623,-118.277,348.736,5
